companies._count;companies._start;companies._total;companies.values[0].companyType.code;companies.values[0].companyType.name;companies.values[0].emailDomains._total;companies.values[0].employeeCountRange.code;companies.values[0].employeeCountRange.name;companies.values[0].foundedYear;companies.values[0].id;companies.values[0].industries._total;companies.values[0].industries.values[0].code;companies.values[0].industries.values[0].name;companies.values[0].locations._total;companies.values[0].locations.values[0].address.city;companies.values[0].locations.values[0].address.postalCode;companies.values[0].locations.values[0].address.street1;companies.values[0].locations.values[0].contactInfo.fax;companies.values[0].locations.values[0].contactInfo.phone1;companies.values[0].locations.values[0].isActive;companies.values[0].locations.values[0].isHeadquarters;companies.values[0].locations.values[10].address.city;companies.values[0].locations.values[10].address.postalCode;companies.values[0].locations.values[10].address.street1;companies.values[0].locations.values[10].isActive;companies.values[0].locations.values[10].isHeadquarters;companies.values[0].locations.values[11].address.city;companies.values[0].locations.values[11].address.postalCode;companies.values[0].locations.values[11].address.street1;companies.values[0].locations.values[11].isActive;companies.values[0].locations.values[11].isHeadquarters;companies.values[0].locations.values[12].address.city;companies.values[0].locations.values[12].address.street1;companies.values[0].locations.values[12].isActive;companies.values[0].locations.values[12].isHeadquarters;companies.values[0].locations.values[13].address.city;companies.values[0].locations.values[13].address.postalCode;companies.values[0].locations.values[13].address.street1;companies.values[0].locations.values[13].isActive;companies.values[0].locations.values[13].isHeadquarters;companies.values[0].locations.values[14].address.city;companies.values[0].locations.values[14].address.postalCode;companies.values[0].locations.values[14].address.street1;companies.values[0].locations.values[14].isActive;companies.values[0].locations.values[14].isHeadquarters;companies.values[0].locations.values[15].address.city;companies.values[0].locations.values[15].address.postalCode;companies.values[0].locations.values[15].address.street1;companies.values[0].locations.values[15].isActive;companies.values[0].locations.values[15].isHeadquarters;companies.values[0].locations.values[16].address.city;companies.values[0].locations.values[16].address.postalCode;companies.values[0].locations.values[16].address.street1;companies.values[0].locations.values[16].isActive;companies.values[0].locations.values[16].isHeadquarters;companies.values[0].locations.values[17].address.city;companies.values[0].locations.values[17].address.postalCode;companies.values[0].locations.values[17].address.street1;companies.values[0].locations.values[17].isActive;companies.values[0].locations.values[17].isHeadquarters;companies.values[0].locations.values[18].address.city;companies.values[0].locations.values[18].address.postalCode;companies.values[0].locations.values[18].address.street1;companies.values[0].locations.values[18].isActive;companies.values[0].locations.values[18].isHeadquarters;companies.values[0].locations.values[19].address.city;companies.values[0].locations.values[19].address.postalCode;companies.values[0].locations.values[19].address.street1;companies.values[0].locations.values[19].isActive;companies.values[0].locations.values[19].isHeadquarters;companies.values[0].locations.values[1].address.city;companies.values[0].locations.values[1].address.postalCode;companies.values[0].locations.values[1].address.street1;companies.values[0].locations.values[1].contactInfo.fax;companies.values[0].locations.values[1].contactInfo.phone1;companies.values[0].locations.values[1].isActive;companies.values[0].locations.values[1].isHeadquarters;companies.values[0].locations.values[20].address.city;companies.values[0].locations.values[20].address.postalCode;companies.values[0].locations.values[20].address.street1;companies.values[0].locations.values[20].isActive;companies.values[0].locations.values[20].isHeadquarters;companies.values[0].locations.values[21].address.city;companies.values[0].locations.values[21].address.postalCode;companies.values[0].locations.values[21].address.street1;companies.values[0].locations.values[21].isActive;companies.values[0].locations.values[21].isHeadquarters;companies.values[0].locations.values[22].address.city;companies.values[0].locations.values[22].address.postalCode;companies.values[0].locations.values[22].address.street1;companies.values[0].locations.values[22].isActive;companies.values[0].locations.values[22].isHeadquarters;companies.values[0].locations.values[23].address.city;companies.values[0].locations.values[23].address.postalCode;companies.values[0].locations.values[23].address.street1;companies.values[0].locations.values[23].isActive;companies.values[0].locations.values[23].isHeadquarters;companies.values[0].locations.values[24].address.city;companies.values[0].locations.values[24].address.postalCode;companies.values[0].locations.values[24].address.street1;companies.values[0].locations.values[24].isActive;companies.values[0].locations.values[24].isHeadquarters;companies.values[0].locations.values[25].address.city;companies.values[0].locations.values[25].address.postalCode;companies.values[0].locations.values[25].address.street1;companies.values[0].locations.values[25].isActive;companies.values[0].locations.values[25].isHeadquarters;companies.values[0].locations.values[26].address.city;companies.values[0].locations.values[26].address.postalCode;companies.values[0].locations.values[26].address.street1;companies.values[0].locations.values[26].isActive;companies.values[0].locations.values[26].isHeadquarters;companies.values[0].locations.values[27].address.city;companies.values[0].locations.values[27].address.street1;companies.values[0].locations.values[27].isActive;companies.values[0].locations.values[27].isHeadquarters;companies.values[0].locations.values[28].address.city;companies.values[0].locations.values[28].address.postalCode;companies.values[0].locations.values[28].address.street1;companies.values[0].locations.values[28].isActive;companies.values[0].locations.values[28].isHeadquarters;companies.values[0].locations.values[29].address.city;companies.values[0].locations.values[29].address.postalCode;companies.values[0].locations.values[29].address.street1;companies.values[0].locations.values[29].isActive;companies.values[0].locations.values[29].isHeadquarters;companies.values[0].locations.values[2].address.city;companies.values[0].locations.values[2].address.postalCode;companies.values[0].locations.values[2].address.street1;companies.values[0].locations.values[2].contactInfo.fax;companies.values[0].locations.values[2].contactInfo.phone1;companies.values[0].locations.values[2].isActive;companies.values[0].locations.values[2].isHeadquarters;companies.values[0].locations.values[30].address.city;companies.values[0].locations.values[30].address.postalCode;companies.values[0].locations.values[30].address.street1;companies.values[0].locations.values[30].isActive;companies.values[0].locations.values[30].isHeadquarters;companies.values[0].locations.values[31].address.city;companies.values[0].locations.values[31].address.postalCode;companies.values[0].locations.values[31].address.street1;companies.values[0].locations.values[31].isActive;companies.values[0].locations.values[31].isHeadquarters;companies.values[0].locations.values[32].address.city;companies.values[0].locations.values[32].address.postalCode;companies.values[0].locations.values[32].address.street1;companies.values[0].locations.values[32].isActive;companies.values[0].locations.values[32].isHeadquarters;companies.values[0].locations.values[33].address.city;companies.values[0].locations.values[33].address.postalCode;companies.values[0].locations.values[33].address.street1;companies.values[0].locations.values[33].isActive;companies.values[0].locations.values[33].isHeadquarters;companies.values[0].locations.values[34].address.city;companies.values[0].locations.values[34].address.postalCode;companies.values[0].locations.values[34].address.street1;companies.values[0].locations.values[34].isActive;companies.values[0].locations.values[34].isHeadquarters;companies.values[0].locations.values[35].address.city;companies.values[0].locations.values[35].address.postalCode;companies.values[0].locations.values[35].address.street1;companies.values[0].locations.values[35].isActive;companies.values[0].locations.values[35].isHeadquarters;companies.values[0].locations.values[36].address.city;companies.values[0].locations.values[36].address.postalCode;companies.values[0].locations.values[36].address.street1;companies.values[0].locations.values[36].isActive;companies.values[0].locations.values[36].isHeadquarters;companies.values[0].locations.values[37].address.city;companies.values[0].locations.values[37].address.postalCode;companies.values[0].locations.values[37].address.street1;companies.values[0].locations.values[37].isActive;companies.values[0].locations.values[37].isHeadquarters;companies.values[0].locations.values[38].address.city;companies.values[0].locations.values[38].address.postalCode;companies.values[0].locations.values[38].address.street1;companies.values[0].locations.values[38].isActive;companies.values[0].locations.values[38].isHeadquarters;companies.values[0].locations.values[39].address.city;companies.values[0].locations.values[39].address.postalCode;companies.values[0].locations.values[39].address.street1;companies.values[0].locations.values[39].isActive;companies.values[0].locations.values[39].isHeadquarters;companies.values[0].locations.values[3].address.city;companies.values[0].locations.values[3].address.postalCode;companies.values[0].locations.values[3].address.street1;companies.values[0].locations.values[3].contactInfo.fax;companies.values[0].locations.values[3].contactInfo.phone1;companies.values[0].locations.values[3].isActive;companies.values[0].locations.values[3].isHeadquarters;companies.values[0].locations.values[40].address.city;companies.values[0].locations.values[40].address.postalCode;companies.values[0].locations.values[40].address.street1;companies.values[0].locations.values[40].isActive;companies.values[0].locations.values[40].isHeadquarters;companies.values[0].locations.values[41].address.city;companies.values[0].locations.values[41].address.postalCode;companies.values[0].locations.values[41].address.street1;companies.values[0].locations.values[41].isActive;companies.values[0].locations.values[41].isHeadquarters;companies.values[0].locations.values[42].address.city;companies.values[0].locations.values[42].address.postalCode;companies.values[0].locations.values[42].address.street1;companies.values[0].locations.values[42].isActive;companies.values[0].locations.values[42].isHeadquarters;companies.values[0].locations.values[43].address.city;companies.values[0].locations.values[43].address.postalCode;companies.values[0].locations.values[43].address.street1;companies.values[0].locations.values[43].isActive;companies.values[0].locations.values[43].isHeadquarters;companies.values[0].locations.values[44].address.city;companies.values[0].locations.values[44].address.postalCode;companies.values[0].locations.values[44].address.street1;companies.values[0].locations.values[44].isActive;companies.values[0].locations.values[44].isHeadquarters;companies.values[0].locations.values[45].address.city;companies.values[0].locations.values[45].address.postalCode;companies.values[0].locations.values[45].address.street1;companies.values[0].locations.values[45].isActive;companies.values[0].locations.values[45].isHeadquarters;companies.values[0].locations.values[46].address.city;companies.values[0].locations.values[46].address.postalCode;companies.values[0].locations.values[46].address.street1;companies.values[0].locations.values[46].isActive;companies.values[0].locations.values[46].isHeadquarters;companies.values[0].locations.values[47].address.city;companies.values[0].locations.values[47].address.postalCode;companies.values[0].locations.values[47].address.street1;companies.values[0].locations.values[47].isActive;companies.values[0].locations.values[47].isHeadquarters;companies.values[0].locations.values[48].address.city;companies.values[0].locations.values[48].address.postalCode;companies.values[0].locations.values[48].address.street1;companies.values[0].locations.values[48].isActive;companies.values[0].locations.values[48].isHeadquarters;companies.values[0].locations.values[49].address.city;companies.values[0].locations.values[49].address.postalCode;companies.values[0].locations.values[49].address.street1;companies.values[0].locations.values[49].isActive;companies.values[0].locations.values[49].isHeadquarters;companies.values[0].locations.values[4].address.city;companies.values[0].locations.values[4].address.postalCode;companies.values[0].locations.values[4].address.street1;companies.values[0].locations.values[4].contactInfo.fax;companies.values[0].locations.values[4].contactInfo.phone1;companies.values[0].locations.values[4].isActive;companies.values[0].locations.values[4].isHeadquarters;companies.values[0].locations.values[5].address.city;companies.values[0].locations.values[5].address.postalCode;companies.values[0].locations.values[5].address.street1;companies.values[0].locations.values[5].contactInfo.fax;companies.values[0].locations.values[5].contactInfo.phone1;companies.values[0].locations.values[5].isActive;companies.values[0].locations.values[5].isHeadquarters;companies.values[0].locations.values[6].address.city;companies.values[0].locations.values[6].address.postalCode;companies.values[0].locations.values[6].address.street1;companies.values[0].locations.values[6].isActive;companies.values[0].locations.values[6].isHeadquarters;companies.values[0].locations.values[7].address.city;companies.values[0].locations.values[7].address.postalCode;companies.values[0].locations.values[7].address.street1;companies.values[0].locations.values[7].isActive;companies.values[0].locations.values[7].isHeadquarters;companies.values[0].locations.values[8].address.city;companies.values[0].locations.values[8].address.postalCode;companies.values[0].locations.values[8].address.street1;companies.values[0].locations.values[8].isActive;companies.values[0].locations.values[8].isHeadquarters;companies.values[0].locations.values[9].address.city;companies.values[0].locations.values[9].address.postalCode;companies.values[0].locations.values[9].address.street1;companies.values[0].locations.values[9].isActive;companies.values[0].locations.values[9].isHeadquarters;companies.values[0].name;companies.values[0].numFollowers;companies.values[0].specialties._total;companies.values[0].specialties.values[0];companies.values[0].specialties.values[10];companies.values[0].specialties.values[11];companies.values[0].specialties.values[12];companies.values[0].specialties.values[13];companies.values[0].specialties.values[14];companies.values[0].specialties.values[15];companies.values[0].specialties.values[16];companies.values[0].specialties.values[17];companies.values[0].specialties.values[18];companies.values[0].specialties.values[19];companies.values[0].specialties.values[1];companies.values[0].specialties.values[20];companies.values[0].specialties.values[21];companies.values[0].specialties.values[22];companies.values[0].specialties.values[2];companies.values[0].specialties.values[3];companies.values[0].specialties.values[4];companies.values[0].specialties.values[5];companies.values[0].specialties.values[6];companies.values[0].specialties.values[7];companies.values[0].specialties.values[8];companies.values[0].specialties.values[9];companies.values[0].status.code;companies.values[0].status.name;companies.values[0].twitterId;companies.values[0].websiteUrl
;;1;E;Self Employed;0.0;C;Nov 50;2002.0;1674926.0;1.0;80.0;Marketing y publicidad;4.0;Köln;51063;Schanzenstr. 39E1;;;True;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Berlin;;comevis GmbH & Co. KG;;;True;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Hamburg;;comevis GmbH & Co. KG;;;True;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;München;;comevis GmbH & Co. KG;;;True;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;comevis GmbH & Co. KG;60.0;6.0;Multisensorisches Branding & Marketing;;;;;;;;;;;Audio Branding & Audio Marketing;;;;Audio Interface Design & Sounddesign;Voice Branding & Voice Marketing;Acoustic Ecology;Acoustic Performance;;;;;OPR;Operating;;www.comevis.com
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;0.0;8;;;0.0;C;Nov 50;;25087596.0;1.0;54.0;Productos químicos;1.0;'S-GRAVENHAGE;2597AX;Bronovolaan 3;;+31 703244435;True;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Marc Fischer Holding B.V.;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;www.duinrandapotheek.nl
1.0;0.0;130;O;Self Owned;0.0;A;myself only;2008.0;466123.0;1.0;95.0;Naval;1.0;;28480;;;;True;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Donat Marine Solutions;8.0;1.0;Specialize in boat refurbishment;;;;;;;;;;;;;;;;;;;;;;;OPR;Operating;;www.donathydro.com
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;0.0;2;P;Privately Held;0.0;C;Nov 50;1992.0;8870966.0;1.0;116.0;Logística y cadena de suministro;2.0;Schaffhausen;8207;Ernst Hombergerstrasse 5;;;True;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Gottmadingen;78244;Hauptstrasse 99;;;True;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;SG Spedition GmbH;6.0;12.0;Logistik;Lagerlösungen;Logistik Beratung;;;;;;;;;Logistiklösungen;;;;Distributionslogistik;Lagerlogistik;Baustellenlieferungen;Transport;Verzollung;Handelslösungen;LKW;Transportlösungen;;;;http://www.sg-spedition.com
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;1;N;Non Profit;0.0;B;02. Okt;2017.0;18448492.0;1.0;48.0;Construcción;1.0;İstanbul;34000;Kozyatağı;;;True;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;AgileConstruction-TR;232.0;2.0;agile;;;;;;;;;;;construction;;;;;;;;;;;;;;;
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;0.0;2;;;0.0;;;;12513336.0;;;;1.0;Lenggries;83661;9 Steinbach;;+49 804291490;True;True;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;J. Heiß GmbH;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://www.pflanzfuchs.de
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0;0.0;4;;;0.0;;;;24881485.0;1.0;122.0;Servicios infraestructurales;1.0;Joao Pessoa;58063-430;R Maestro Jose De Queiroz Batista, 225;;+55 8386286896;True;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carlos Daniel Duarte Da Silva 04154731440;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;i7sistemas.com.br
